#instr,trace_type,trace_name,ALL-0.125x,ALL-0.25x,ALL-0.5x,ALL-1x
1M,clientservertraces,server_021.champsimtrace.xz,0.9236397462062839,0.9217959931692283,0.9217959931692283,0.9217959931692283
1M,clientservertraces,server_022.champsimtrace.xz,0.9455501962382948,0.9399085312329835,0.9399085312329835,0.9399085312329835
1M,clientservertraces,server_023.champsimtrace.xz,0.9497870416465253,0.9469119235033393,0.9468505972694193,0.9468505972694193
1M,clientservertraces,server_024.champsimtrace.xz,0.9584987674878171,0.9581998666442391,0.9581998666442391,0.9581998666442391
1M,clientservertraces,server_025.champsimtrace.xz,0.9769749047224727,0.9723615312222798,0.9723615312222798,0.9723615312222798
1M,clientservertraces,server_026.champsimtrace.xz,0.9738693058430429,0.9748661170642893,0.9748661170642893,0.9748661170642893
1M,clientservertraces,server_027.champsimtrace.xz,0.9710468712346374,0.9718488934854205,0.9718488934854205,0.9718488934854205
1M,clientservertraces,server_028.champsimtrace.xz,0.971571449665289,0.9762847141007229,0.9762847141007229,0.9762847141007229
1M,clientservertraces,server_029.champsimtrace.xz,0.9573955206284768,0.962833045079554,0.9631267873161313,0.9631267873161313
1M,clientservertraces,server_030.champsimtrace.xz,0.9707012685379003,0.9711175303214893,0.9711175303214893,0.9711175303214893
1M,clientservertraces,server_031.champsimtrace.xz,0.9689592548589946,0.9778602751867066,0.9778602751867066,0.9778602751867066
1M,clientservertraces,server_032.champsimtrace.xz,0.9691903905281881,0.9737324127428747,0.9737324127428747,0.9737324127428747
1M,clientservertraces,server_033.champsimtrace.xz,0.9548231458842706,0.9599361043194784,0.9599361043194784,0.9599361043194784
1M,clientservertraces,server_034.champsimtrace.xz,0.9655203395536307,0.9618604936811361,0.9618604936811361,0.9618604936811361
1M,clientservertraces,server_035.champsimtrace.xz,0.9673852149240331,0.9687566712942538,0.9687566712942538,0.9687566712942538
1M,clientservertraces,server_037.champsimtrace.xz,1.0321468437863932,1.030836083714682,1.030836083714682,1.030836083714682
1M,clientservertraces,server_038.champsimtrace.xz,1.0228407409736024,1.0227303930311424,1.0227303930311424,1.0227303930311424
1M,spec17,600.perlbench_s-570B.champsimtrace.xz,0.9996574716843258,0.9996574716843258,0.9996574716843258,0.9996574716843258
1M,spec17,602.gcc_s-1850B.champsimtrace.xz,1.0,1.0,1.0,1.0
1M,spec17,602.gcc_s-2226B.champsimtrace.xz,1.0,1.0,1.0,1.0
1M,spec17,602.gcc_s-734B.champsimtrace.xz,1.0,1.0,1.0,1.0
1M,spec17,603.bwaves_s-1740B.champsimtrace.xz,1.0,1.0,1.0,1.0
1M,spec17,603.bwaves_s-2609B.champsimtrace.xz,1.0,1.0,1.0,1.0
1M,spec17,603.bwaves_s-2931B.champsimtrace.xz,1.0,1.0,1.0,1.0
1M,spec17,603.bwaves_s-891B.champsimtrace.xz,1.0,1.0,1.0,1.0
1M,spec17,605.mcf_s-1152B.champsimtrace.xz,1.000003008794707,1.000003008794707,1.000003008794707,1.000003008794707
1M,spec17,605.mcf_s-1536B.champsimtrace.xz,1.0,1.0,1.0,1.0
1M,spec17,605.mcf_s-1554B.champsimtrace.xz,1.0,1.0,1.0,1.0
1M,spec17,605.mcf_s-1644B.champsimtrace.xz,1.0,1.0,1.0,1.0
1M,spec17,605.mcf_s-472B.champsimtrace.xz,0.9999873250861894,0.9999873250861894,0.9999873250861894,0.9999873250861894
1M,spec17,605.mcf_s-484B.champsimtrace.xz,1.0,1.0,1.0,1.0
1M,spec17,605.mcf_s-665B.champsimtrace.xz,1.0,1.0,1.0,1.0
1M,spec17,605.mcf_s-782B.champsimtrace.xz,1.0,1.0,1.0,1.0
1M,spec17,605.mcf_s-994B.champsimtrace.xz,1.0,1.0,1.0,1.0
1M,spec17,607.cactuBSSN_s-2421B.champsimtrace.xz,1.1069024638049276,1.1069024638049276,1.1069024638049276,1.1069024638049276
1M,spec17,607.cactuBSSN_s-3477B.champsimtrace.xz,1.1343582775569085,1.1343582775569085,1.1343582775569085,1.1343582775569085
1M,spec17,607.cactuBSSN_s-4004B.champsimtrace.xz,1.0813685071640897,1.0813685071640897,1.0813685071640897,1.0813685071640897
1M,spec17,619.lbm_s-2676B.champsimtrace.xz,1.0,1.0,1.0,1.0
1M,spec17,619.lbm_s-2677B.champsimtrace.xz,1.0,1.0,1.0,1.0
1M,spec17,619.lbm_s-3766B.champsimtrace.xz,1.0008070038413817,1.0008070038413817,1.0008070038413817,1.0008070038413817
1M,spec17,619.lbm_s-4268B.champsimtrace.xz,1.0,1.0,1.0,1.0
1M,spec17,620.omnetpp_s-141B.champsimtrace.xz,0.9986128920891695,0.9986313868613139,0.9986313868613139,0.9986313868613139
1M,spec17,620.omnetpp_s-874B.champsimtrace.xz,0.9994780458259018,0.9994417602416062,0.9994417602416062,0.9994417602416062
1M,spec17,621.wrf_s-6673B.champsimtrace.xz,1.0003911126631455,1.0003911126631455,1.0003911126631455,1.0003911126631455
1M,spec17,621.wrf_s-8065B.champsimtrace.xz,1.0003993040700494,1.0003993040700494,1.0003993040700494,1.0003993040700494
1M,spec17,623.xalancbmk_s-10B.champsimtrace.xz,1.000417205912404,1.0003788910837137,1.0003788910837137,1.0003788910837137
1M,spec17,623.xalancbmk_s-165B.champsimtrace.xz,1.0004079503504362,1.0004079503504362,1.0004079503504362,1.0004079503504362
1M,spec17,623.xalancbmk_s-202B.champsimtrace.xz,1.0,1.0,1.0,1.0
1M,spec17,628.pop2_s-17B.champsimtrace.xz,0.9980064682831671,0.9980064682831671,0.9980064682831671,0.9980064682831671
1M,spec17,641.leela_s-1083B.champsimtrace.xz,1.0000304995444131,1.0000304995444131,1.0000304995444131,1.0000304995444131
1M,spec17,649.fotonik3d_s-10881B.champsimtrace.xz,1.0,1.0,1.0,1.0
1M,spec17,649.fotonik3d_s-1176B.champsimtrace.xz,1.0,1.0,1.0,1.0
1M,spec17,649.fotonik3d_s-7084B.champsimtrace.xz,1.0000040571627178,1.0000040571627178,1.0000040571627178,1.0000040571627178
1M,spec17,649.fotonik3d_s-8225B.champsimtrace.xz,1.0,1.0,1.0,1.0
1M,spec17,654.roms_s-1007B.champsimtrace.xz,1.0,1.0,1.0,1.0
1M,spec17,654.roms_s-1070B.champsimtrace.xz,1.0,1.0,1.0,1.0
1M,spec17,654.roms_s-1390B.champsimtrace.xz,1.0,1.0,1.0,1.0
1M,spec17,654.roms_s-1613B.champsimtrace.xz,1.0,1.0,1.0,1.0
1M,spec17,654.roms_s-293B.champsimtrace.xz,1.0,1.0,1.0,1.0
1M,spec17,654.roms_s-294B.champsimtrace.xz,1.0,1.0,1.0,1.0
1M,spec17,654.roms_s-523B.champsimtrace.xz,1.0,1.0,1.0,1.0
1M,spec17,657.xz_s-2302B.champsimtrace.xz,1.00006094384605,1.00006094384605,1.00006094384605,1.00006094384605
gmean,gmean,gmean,0.9856328238156746,0.9858243275357741,0.9858271473271127,0.9858271473271127
